index,text
2109,"Härra Mason, te olete advokat.

Sisendtekst: Kas sa tahad minuga nädalavahetusel välja minna?
Väljundtekst: Kas sa tahad minust nädalavahetusel minna välja?

Sisendtekst: Kas sa tahad minuga nädalavahetusel välja minna?
Väljundtekst: Kas sa minuga tahad nädalavahetusel välja minna?

Sisendtekst: Kas sa tahad minuga nädalavahetusel välja minna?
Väljundtekst: Kas sa minuga tahad välja nädalavahetusel minna?

Sisendtekst: Kas sa tahad minuga nädalavahetusel välja minna?
Väljundtekst: Kas sa tahad minuga välja nädalavahetusel minna?

Sisendtekst: See raamat saab väga heade soovituste osaliseks.
Väljundtekst: See raamat saab väga heade soovituste osaliseks."
2110,"Üks meie arengu kava olulisemaid põhimõtteid on, et keelelise suhtlemisega ajal ei esitataks lapsele mingeid nõwdeid."
2111,King Salmon ei tundu enam nii kutsuv
2112,"Jõudes välja, läksid nad täielikus vaikimis üle tee ning ainult siis, kui proua Ramotswe oli väikene valge mikrobussi ringi keeranud ja nemad kodu poole sõitma hakkasid, siis räägiti."
2113,Tarasa tõusis toolilt koeralekangetega püsti ja läks vastasseinas oleva tumeda akna juurde.
2114,Tema taga tulnud Atagarise Mõõgaga abistav läks laua juurde ja asetas selle presgeri püssile.
2115,"Sa, Jevgeni ära niiväga midagi kekuta!"
2116,Rühmade personal ei vahenda huviringide tegevust ning ei vastuta laste järelevalve eest õppekavavälises tegevuses osalemise ajal.
2117,"Ülesande lahendus on päringupõhine ja sisendina kasutatakse koodiplokis defineeritud tarkvara funktsiooni. Funktsioon genereerib teksti, millel on vastavaid eesti keele õppija poolt tehtud vigu. Funktsioon võtab sisendteksti rea eriõiguslauseid, mille iga sellist lauset võib iseloomustada ühe tüüpveana.

Mudel vastab küsimustele:

1. Millised on sisendati rea tüüpvead, mida võib eesti keele õppija tekstis teha?
2. Kuidas hõlmata kõiki kirjeldatud vigu ja nende mitmekesisust?

Sisendteksti, genereerides sinna vigu, mida võib teha eesti keele õppija. Tagasta sisendtekst, kus on genereeritud vead. Kui sisendtekstis on juba vigu, see ära paranda, vaid genereeri vigu juurde.

Kui võtame sõnajärjevea näite, näeme, et tarkvara suunab teksti edastiks ümber.

Kõige edukate ärimeeste jaoks jääb tekst uuesti edasi ümber (Det Text-i Osta'den edasi ümber)

Kui võtame õigekirjavea näite, näitab tulos esile vigased vormid: tulle, osta'den

Kui võtame kirjavahemärgivea näite, näitab taulograaf vigased kirjavahemärgi paigutused .
punkt-tsoonigi järelzetiks"
2118,Vaalda õitele peale pertitus või 80% -ne viin vaherokis 1:4.
2119,"On vaja pisutasa otsida endale teine elamispind, siis saaks tööle ka kaevandusse."
2120,"Pärast seda, kui ta oli näinud Lizzie galeriist lahkudes, tuli Robert kontorist välja ning läks kauplusesse Jennyga rääkima."
2121,"Sellele vaadates, et Owler keeras Kara armsama otsingud untsu ning jättis Blairi täiesti kahe silma vahtu."
2122,"Pärast Jugoslaavia lagunemist Montenegro 1992. aastal moodustas koos Serbiaga Jugoslaavia Föderaalvabariigi, mis kandis alates 2003. aastast nimetust Serbia ja Montenegro."
2123,Jäi või?
2124,Peatselt jäi sõjaliselt vananenud linnusse kõrvale kasutusest ja hakkas lagunema.
2125,"See ei tähenta, et rõõmustame kõige üle, mis meis elab, või muutume laisaks ja lõdevaks."
2126,Kaks ta tapetis?
2127,"Kas sa arvad, et ta oli sedasse kogelevasse tüdruhusse tõesti kiindunud?"
2128,Lähme siit läinema.
2129,Kahjureid hukutavad ka mulla varakevadine harimine.
2130,"Võtame igast hetkest viimast, ja elu ongi ilus."
2131,Aastaid tühjana seisnud ja lagunevas mõisahäärberid algasid restaureerimistööd 2013. aasta suvel.
2132,Varsti pärast seda ta jäi voodihaigeks.
2133,"Vanemad talle, uut ei osta."
2134,"Ma ei ole kunagi end mitte hästi tundnud, kui peale selle loodusliku toote leidmist."
2135,"Keskkooliõpilaste peal tehtud uurimus näidata, et juba 30 minutiline linnuvaatlus oluliselt vähendada pingeid, segadustunnet ja väsimust."
2136,Ja mis oleks ahjusõunad ilma ingveri ja kaneelita?
2137,Alanemist tingis peamiselt kaubade ekspordi kiirem kasv võrreldes kaupade impordiga.
2138,"Ja ma katsusin looma omamodu absurdset ja haiget maailma ning panna sinna elama inimesed, kel ongi ainuke kujutatav reaalsus."
2139,Debüüdi NHL-is tegi ta Capitalsi meeskonnas 8. jaanuaril 2015 Dallas Starsi vastu ning lõi selles mängus ka tema esimese värava NHL-is.
2140,Aastate 2007 ja 2009 vahel mängis ta Manchester Unitedi reservmeeskona eest ning vaheldumisi ka esindusmeeskonna sõpruskohtumistes.
2141,Puhkemajas on 4 magamistuba kokku 9 voodikohas.
2142,1750. aastal astus ta tööle logika- ja metafüüsikaprofessorina Tübingeni ülikoolis ja oli selles ametis 1790. aastani.
2143,"Nii süžeekulgu, kui näitlejatööd kui ülesvõtmisega seoses."
2144,Ja kui sul on süda paha veel...
2145,"Saksa arstiteadlane Paul Ehrlich – immnoloog, biokehheemik, Nobeli preemia laureaat (1908) ja jaapani bakterioloog Sahachiro Hata leiutasid 1910. aastal kelleleki väga ohtlikule nakkushaigusele ravi."
2146,"Pulli pärast proovisin, sest kojamehed jättid jutte klaasile jne."
2147,"Ajaloolane Pulgar-Vidal Otálora sõnul tuli mõte kasutada diagonaalselt punast triipu ühelt kooli jalgpallimängult, kus kanti üle õla värvilisi ehissõlgi, et eristada kaht valged särgid kandnud meeskonda."
2148,"Miks Kask just tema oma filmi valis, Noormets päris täpne ei teagi."
2149,Piudust pufvetkapp on teiev kodule nii praktiline kui ka dekorätiivne lisa.
2150,... ainult üle Nelli laiva
2151,Laevukese randus ja meie astusime võõrastele kallastele.
2152,Hall oli üks American Society for Experimenting Researchi asutajaliikmeid ja asepresident.
2153,"Investor ei tohix investeerida kunagi millesegi, millest ta aru ei saa."
2154,"Muidu võib juhtuda see, et sulle armsad inimesed ei jaksa enam ei oodata või kaob käest pakutud hea töökoht ja uus kodu."
2155,"Nemad olid Nõukogude ""prominendid"", ehis predurkad."
2156,Fransis muudub silmapilkselt hoolitsevaks ja kahtluseiva lämbub eos.
2157,Samuti võivat nad kanda parasiiti wuchereria bancrofti.
2158,Järelikult on demokraatia ja individuaalse vabaduse vahel seos väga väga väike.
2159,Nii ei pääse spämmerid minu lehekülge risustma.
2160,"Värvaine on keemiline aine, mida kasutatakseks värvuse andmiseks."
2161,Minek ikka kindel ja 21.02 peaks kõigi eelduste kohaselt Havana's maanoma.
2162,Külar asub Jādekša jõe kaldal.
2163,"Suve mõis kannab omaniku nime järgi ka nimetust ""Gernet Höfchen""."
2164,Kes see... kes see... kes seal andsid talle?
2165,Ma pean need üles ainult leidma!
2166,"LoRaWAN määravad võrgu sideprotokolli ja süsteemi arhitektuuri, LoRa füüsiline kiht võimaldab pikamaasuhtlusühenduse."
2167,Üldistatult lendaks mulle tagaistmel kaup kergemini ümber kui pagassis.
2168,"Tennison pigist on väljas, samuti mina."
2169,Aitame kohapeal vormistama KAHJU HÜVITISE AVALDUST ning edastama sellele kindlustusele.
2170,"Ootasin, ja tunni möödudes hakkasin pabinasse minek."
2171,Kui kaugel on B14 Hostel koha Reykjavíki keskusest.
2172,2010. aastal hooaeg lõi ta Brasiilia kõrgliigeris 12 väravat.
2173,"Kuid need, kes seda teooriat pooldavad, väidavad, et jünger on Johannese evangeeliumi kirjutanud."
2174,"Suure mure ja südamevalu väljendamiseks on tihti aina uusi püüdlused kinnitamaks oma lapsele, et ""Sa oled oluline"", ""ma armastan sind ja muretsen su pärast""."
2175,"Hoolimata kuue maavärina kohta, mis hävitasid saart Rooma ajal, jäi Küprose majandused suhteliselt stabiilseks."
2176,"Eesti Sotsialistide-Revolutsionääride Partei keskkomitee häälekandjad olid ajalehed: ""Töörahwa Wõitlus"", ""Wõitlus"", ""Töö"" ja ""Wõitlus"" ning ajakirjad."
2177,"1960. aastal astus Saskia Kasemaa Tartu kunstikooli, kus tollest ajastul õpetasid mitmed Tartu tunnustatud kunstnikud, paar neist ka endised pallaslased nagu näiteks Alfred Kongo."
2178,Selle aja jooksul eemaldati voogedastusteenusest kõik tema iseseisvalt välja antud muusika.
2179,15. juunil 1958 mõisteti Pál Maléter kohtuprotsessil surma.
2180,"Sõna ""kunstnik"" võts Eesti keelis kasutusele Friedrich Reinhold Kreutzwald."
2181,Äjutuspataljonist põgenes ära ja tuli siilaja koju.
2182,"Ta tahtaks, et te aitaksite Cassiet."
2183,"Tem meditsiiniõde, kes on ainus elusolev tulistamise tunnistaja, peab ootama FBI ülekuulamist, mis avab rahvusvaheliste intriigrate ja kättemaksu plaani."
2184,Kui jalad on paigas siis pane käed ette ja üksteise ülesse peale.
2185,"Lahstise tagaukse juures seisiss konstapel, ta keerutass pead paremaale ja vasakuale."
2186,"Mõõdud: 3-kohaline diivan 232x83xH70 cm, tugitool 94x83xH70 cm, laud 120x70xH37 cm."
2187,"Algul tagasi tulles pole, kuid 10-ndal päeval lööb välja."
2188,Tulin euroopast tagasi ja omab ainult tsarke.
2189,"Neid tuleb mitmel kõrgusel siduda tugipostile, et varred õite raskuse all ei murdukski."
2190,Alates 2001. aastast ta töötab Läti Ülikooli dotsendina bioloogia teaduskonnas.
2191,Viimase sõja lõpust saadik.
2192,"15 jaanuaril 2012 ilmus Rosannal esimene singel ""Tuli akna s"", mille autor on Jaagup Kreem."
2193,"Näitasin muusaus kodustele ka see, mis ma siin ülikoolis õppinud olen."
2194,"Formalismi nimetuse alla koondatava ühe põlvkonna kirjandusteadlaste ja filoloogide, nagu ka neid teekaaslaste humanitaarteadlasi ja kirjanik-kunstnike ring on väga lai."
2195,"Pole kindlal, miss on taldrikkõrvits, aga asendasin seda tavakõrvitsaga."
2196,Abiliste meil pole.
2197,"Toidukaupanduses on see igapäevane teema, et kui siiani pole saanud, siis nüüd kohe saad."
2198,"Esimest korda kutsutti elanikkut šveitsalsteks, mitte kindlat kantoni liigiks."
2199,See on paeeagu õnn.
2200,Tooredas ja pildirohketes raamatus laps õpib tundma igasugusaid masinaid.
2201,Hyundai Accentil sõitnud Kose-Uuemõisa poisipoiss oli siiski ka seekord stardis ning lõpetas võistluse Ronald Reisini (VW Corrado) järgi teise kohaga.
2202,Neh ja nendest pidude koosseis ilma etitiaandeta soabkid vabariigi voastapäe sisse juhatatud.
2203,Lugge kirsipuude istutamist ja lõikamist lähemalt siit.
2204,Vältuda põhjendamatust riski.
2205,"Lord Merlin oli välismaal ja teistel lähedastel sõpradel Lindal veel ei olnud; ta tundis puudust tulevate ja minevate inimestest, rõõmsast saginast ja tundidepikkusest mõttetust lobisemisest, mida oli koosnenud tema koduses elus Alconleigh's."
2206,"Nüüd on võimalik võrrelda töökoormust ja läbilaskevõimet töö asukohtade vahel, kes võivad esindatakse geograafilisi asukohti, tehaseid või tööalasid."
2207,"Neeerupealised on paarilised näärmed, mis paiknevad, nagu nimigi ütleb, kummagi neeru peal."
2208,Naamatamatuks sõi hoone aatriumido akustika nende kontserdi suure ärämääral ära.
2209,"Väikemaid hulkumisi võetakse täiesti iseseisvalt ette iga päev ju, hakkab pesa ümbrus vaikselt tuttavaks saama."
2210,"Ken Wilber on jõudunud järeldusele, et teadvuse evolutsioon – teadvuse tõuse tee – märkus terve olulised ülenevate transformeerumiste jada."
2211,"Pidin võitlema uksehoidjatega klinkeri pärast, neid veenma ja neile altkäemaksusid andma, kaupmeeste meelt õllega lahutama, leiukohtade agentidega kadude pärast lahingut lööma, tegema keerulisi rahapaigutusi panga tõuklevas kisavas rahvasummas, kus kõigil oli kiire ja kõik olid vihased; lisaks pidin jahtima odavates vaesteöömajades kühveldajaid ja meelitama neid tööle Madison Street'i rentslitest, kui selleks vajadust tekkis."
2212,"No maksa ei põdeda, ma polngi."
2213,"Praeguseks oleme õppinud, et paljuded kurjategijad kasutavad internetti, et leida võimalikke uusi ohvreid."
2214,"Sajandeid hiljem, Rooma impeeriumi aegadel oli vein ka roomlastele vähemalt sama tähtis."
2215,Siioni prohveteeringutes on koht mittejuutidel – neil on pärandus kõrvuti juutidegi.
2216,Sinna ta ei ei mahtunud.
2217,"Soovitame teile huvitavat ideid, kuidas pidu meelejäävaks muuta."
2218,"Kodu sõites on naised tee ääres alati väljas, jahtides mööduvate autodega."
2219,Uurimiskeskuse kolm peamist suunad tegevussuunda on: alus- ja rakendusuuringud; noorteadlaste järelkasvu kindlustamine; ja Eesti kodanikuühiskonna edendamine koostöös avaliku ja erasektoriga.
2220,"Küll torkab uue eelarve silma, et valitsus tahab ära renoveerida Toompeal asuva Rüütlikonna hoone, kus veel läinud sajandi esimestel kümnenditel käisid koos Põhja-Eesti aadlisuguvõsade esindajad ja mõisaomanikute."
2221,Slovakkia valitsus kiits heaks 50 politsei saatmise Ungarisse.
2222,"Kes teab, kes ta siis tapnuks oleks, teenijaid või iseennast, nüüd peab ta siiski peamiselt iseennast tabma."
2223,Vallal on koolm külla.
2224,Asi pole selles.
2225,Selajal peeti seda projekti lühiajaliseks ja naeruväärseks.
2226,Tooteid ei vahetata välja ega aktsepteerita tagastamist.
2227,Di andere Heimat – Chronik einer Sehnsucht.
2228,1944 jaanuaris-veebruaris pidid ka nemad taanduma Velikaja-õhe jõele.
2229,Tema juhtnöörideks polnud mingit vajadust.
2230,Peale see olen vältanud Tallinnas käimist.
2231,"70. tähelepanu juhib asjaolule, et WTO keskne roll mitmepoolses kauplemisüsteemis on parim viis tagada avatud, õiglane ja eeskirjadel põhinev süsteem, mis võtab arvesse ja tasakaalustab oma liikmete erinevaid huvide; kinnitab oma toetust mitmepoolse kauplemisüsteemi täiendavale tugevdamisele; toetab komisjoni jõupingutusi teha USAga täiendavat koostööd, et töötada välja üldine positiivne lahendus praeguste institutsionaalsete ja süsteemsete probleemide jaoks;"
2232,Peolis osalesid ka Laadaest külalisgrupid Soomest ja Lätist.
2233,"Leht pöörates võis teiselt ja kolmandalt küljel lugeda kolmast esimese juhumi sensatsioonidega pikitud kokkuvõtet, kus ei puudunud ka skemaatiline kaart."
2234,Toidu osta ainult loomapoest.
2235,Sirptiiva tänavas kõrvaltänavad on Udeselja tänav ja Kannustiiva tänav.
2236,"Tunneta edukust, mis voi˛ib olla seotud heaolut, töö, perekonnaga, armastuse, raha voi˛i muude asjadega."
2237,Loe java socketitest põhjalikult [http://download.oracle.com/javase/tutorial/networking/sockets/ siit].
2238,"Amtelikult kannattis pidu nimetus ""Eesti NSV 1975. aasta rahvatantsupidu""."
2239,"Ole esimene, KOHALIK ILU toodet hindab kes."
2240,"Induktsionismi on nimetatakse ka teadusfilosoofia suuna, mida iseloomustab induktsionistliku seisukohad."
2241,Kogusin jõudu et lahke olla.
2242,"Võib-olla peab ta see välja mängima, kui asjad ei saa õnnetuma."
2243,1ml 18mg kannab ka paari mahvi dripperis ära tõmmata ikka .... siis muidugi päris pikalt midagi muud ei soovi ja natuke aega tuleb istuval asendis veeta ... minul vähemalt.
2244,Võibolla ta on salapärane ning esmapilgul veidi segadusse ajav või isegi mitmes kohas arusaamatu.
2245,Sihtkohas Amsterdam maksavad 4 tärni hotellides keskmiselt €146/öö.
2246,"Tänud teile, imeliselt!"
2247,Kuningas Charles IIX paluti luua eraldi moeorganisatsiooni isegi kui paljud inimesed ei toetanud seda ideed.
2248,Tema värav valitud turniiri ilusaimaks.
2249,"1667. aasta sai temast ringkonnakohtu kohtunik, seejärel olevat ta lahkunud linnaarhitekti ametikohast."
2250,Elen kortsutas kulmu.
2251,"Duhhovštšina on linn Venemaal Smolenski oblastis, Duhhovštšina rajooni keskuse."
2252,Ema pöördus turvaliselt isa käte vahel olles minu poeg.
2253,"Pensoinile jäädes mans asus Gatewood elama lambafarmi väikesesse Cary maakonna edelanurgas, Bowmore'ist ja sealsest veest nii kaugele, kui võimaldasid maakonna piirid vähegi."
2254,"Mitte ükski valetajad, vaid ka süütud inimesed võivad muutuda emotsionaalsemaks, et nad teavad saavad, et neid kahtlustatakse valetamises."
2255,"Õhtuks oli olukord lavaukse juurde muutnud end juba nii pingaliseks, et pälvinud Briani tähelepanu."
2256,"Ühl söbral õnnestus see teekond korrra selle autoga isegi kaasa sõida... ulid nibi-nabin jõudnud kooli,kuna kuuskil kilomeetr enne siktkohta akku hakkas märku andma."
2257,Millised peamised on isikuandmete töötlemisel tehtavad vead?
2258,Aastateil 2005–2006 tal töötas mänedžerina Iirimaal pangas DEPFA Bank.
2259,Pildil maapind kõige kõrgem on vasakul.
2260,__flagged__
2261,"Madis liitus Kaitseliiduga 2010. aasta, kus oli esialgne Akadeemilises malevkonnas, kuid 2011. aastal ta ühines Tamme malevkonnaga."
2262,"Olin suure segaduses ja tundsin nüüd esimest korda väsimust ja nõrkust, kaob viimne lootusekübe, just nagu olin kartnudki, ja ma vajusin pimedusse."
2263,Ööpäevaringne hooldamine tugevdatud toetusega on üks erihoolekande teenustest.
2264,"Isu veel täis ei ole, äkki saab 2017 küllalt küll."
2265,"David de Gei penaltistatistika on pääras eilseõhtuse Euroopa liiga finaali järjepidevalt hämmastav, sest mees lihtsalt ei võta mitte mingisugust kätte!"
2266,Keskkonnadeterminismi ajalugu ulatub antiikaegadeni.
2267,"Pikki aastad oli see käsutuses olnud üksildane magamistuba, kus lihvida täiuslikuks oma nark, oma kra-ahh ja oma kno-knok-knok, ilma et neid oleks seejuures seganud obadused, võmmud ja puhutised mõrvakavatsused, mis tavaliselt ajapikku norskamistungi ohjeldavad."
2268,Jane muieas.
2269,Stoitsismi kohtaselt tuleks lähtuda mõistusest ja voorusest ning võtta kannatusi ja naudivusi võrdselt.
2270,See võimaldas tal end parem peita ning tausta sulanduda.
2271,Välgu võimsuse muutmiseks kohandage väljundisse või liigutage subjektile valgust lähemale/kaugemale.
2272,"Filosoofia seos keelega sügavam, kui tavaliselt taibataksegi."
2273,"Edasi võtame vastu, et oleme tõega ise toimunus süüdio, ja teeme endale ränke etteheiteid."
2274,Lihtsalt istu lauda ja mängige!
2275,"Sa kukkusid, kuid tõusid jalgadele."
2276,Meie meel ei hooli sugugi teadliku teejoomisest.
2277,Pool tundi pärast seda nad lülitasid välja lennuki transponderi.
2278,"Ta püüdis kujuteldavaid laevu üle lugeda, kuid need keeldusid liikuma une tekitamiseks vajaliku korrapärasusega."
2279,"Veel on ta töötanud – Hansa Liising Eesti AS-s; Henkel Balti OÜ-s, kus ta oli Baltikumi suurklientide müügijuht ja finantsjuhina rahvusvahelise mobiilimaksete ettevõtte Fortumo OÜ-s."
